user_id,CHURN
8d24bf05c47159cbe08e203fad76ea5a78d72230,0
eeac87a171007d87d0c5b493acffdb420e2b41f8,0
8502d68169f1afd60120f7be63ae0c6c5b1fd856,0
4e8941991c7c8c7158d1ecbb0bf149b5e290e84a,0
c9134e2368eb91abfe9371e1ad2ce65b0c44adb9,0
2d2c38767e9eb19188686589fa69ecf0eabfeded,0
22f6afb2e7e77382665da72ad56c3490158580ac,0
91e7140ef5b2e45fea4ee2db9dbac2d3f578eab8,0
e7c4107fcb0697114104762557a9929268d68c50,0
14a531168b55acdd7999c086692c6e4aa775b8a7,0
3c6b6f4d1404d9dd26d7e034fb04816546fcaafd,0
36a7da94d419cc458ad040607f19731f4c9da6b6,0
554dfd104ebb9594dfcba61323d2d0375fe7ba79,0
d236faaaf39603f6d918050d33eb57cce4fe90d4,0
20ebd63bbb73dd7829f6899cf2065e44aed6e567,0
7b14ad41b32191b9a738533ad46539737c30d59b,0
008ba2ba37e1c2554de59e5bea1010f396cfc949,0
6d81d4c8e7a624f52d7ca1670278f9a9360c7701,0
4826385531a1cf2c73ae189493193043df6ce8ad,0
0bafbfde2ff05dba86a176cc613e46f4e6f70732,0
517bf69d369a813643b0fbf197108adfbe7e9475,0
5de7ddfaa7bd3bcdde7b62781f375308f899e706,0
02c5525610c8563a29101579faac356bce5370b4,0
6d2d3cfbd9a3f7aa7753cde30b671dce43a3e2be,0
f1095e71274c56af181abb95fcbd0a08d2d97e2e,0
d7260b8bd51a61a2c26a07df1074a9052f655f7b,0
0a52fdbfb6617f5070ba2124413252837d921726,0
63ccb456a5822417b033863acfd5acd23f1a808c,0
46eead06e4c4bb09184b5a571b1681e0953b9f2f,0
2aa8d9ce53c24d2ecf6c31490239230a95e9f986,0
e281753fe86fa58868e545e1d88b9673290e8938,0
8b3e98d4a7ab7298ea448f7d498cc3dfbcdcc566,0
c323a5d849cd9c63148505938c386228d90385ba,0
2a1775544c6d7a934637309800c6d2019ed7a659,0
2d610811920de12728163d7a4fff3ec3349e5bce,0
5d9c73ace6538bd403dfe700c38171fda0fdc87a,0
8a277e3d73bb51c65bfec7723dae6f576342d241,0
f45f49cbcbbb2ab3f27ced6cca15fd43666013a5,0
e821840525dfb58d64eb212b8754cff78c17d3df,0
0524e6064b03e893d1300a7f80083867e3d23799,0
0a0df664a392462708e65d86c6ecf741a3b7bb55,0
f7193abb301fff224c9c6c718977a37338560be3,0
9aea0ef0f7a60e99799351a7ddde87bd415fa7df,0
ee9cc8392eca2d55894524ba7eb1194a69d34d90,0
7142e688c9c1bcfb09d43c14f7f78ebe86f3c646,0
5a82e472b8a25e823112113b3e706b9f82c441b3,0
e39a25aaad84b1961772be00d43af043549c8980,0
e6e6b14251507c10ba3c6ea8a3ce49f500f50226,0
1b5febf1e37497a574afcbceb0b38f70cf1b76ca,0
c758d7ec7c9be6509205c7ca4fa6eafc5fba680d,0
b7c51e3eee97717fd144636ba83457c1a042da39,0
ca37f717e52cf20a97586ca7479bd0b587ab6a7e,0
0f51c1269ccd77df6179518643ffe227c3eeac3a,0
365c217eef9a378cc46197096dcbf361c03b7d3e,0
bfb0e925167a0329cc3222bddd526b8404394809,0
2fb41ae46ba7214718ae3df5a87ad3407017b81f,0
c379fdb51e7bf1208800e77816aa2149038765c5,0
c81f71a4209dadf02e367476e4486267e472756e,0
cf81f4aeb1581b5386df4f4af66ce1726c34d175,0
4b402057c098d2998d509e3bc14caabe9ec271ef,0
6fb9c6178a733543887279537fbe9492acd77f0f,0
87474d8fe9c31f5c34b1ab1c4f519525ac1f0922,0
6cd5d874ce3908069a9dd4a83760539aa73d6a97,0
4fb35d9921b1aec01e0d150e4648e6948b04b1f3,0
bea9fa41d350fbfc2e17b5ef4353c97339b7573d,0
ec39ad07f8a944f1f7b2bcdec7b4b9d75fad274f,0
e28ad0e768323175db0714ae686b87ffd2395498,0
03a8d894be64ba6efc5bea0a5a8e73a3f1d9ba1a,0
b9040c8c192f7a2f68f46370c175daebefad1ade,0
0229c304d3fe6c60ef2bd0d6f68743807cbc33fb,0
4899a269737adf30741e1774684375296428b110,0
d1560a484431a84516da12370451ea11191c5d23,0
f572e5e7c7b486bd188e006995bda6beafc20471,0
952c9de6203a1fcb6658297d8dca6c43183cd4fb,0
ad72b66a1b9cfab92a18a5e9a1254da25c12f1de,0
b9ba2ca2b07788b41b5b1daf98a4ae606bb5c93a,0
b663f4f34190724edd08f8b12b679aee39fb0ca5,0
328dcb3e8ba22f5fb61a3e0086c74ca8faacf4e4,0
6487e6e8044ab7a73fd68e404a67b72d141352e4,0
b73e2bbe5816445a7902d177ef62dde127424579,0
d79496785b796fa963487bc1946c3ed012c126ee,0
d07087dc7620c517b4f0920e2920c993601e274a,0
7b266b3a8057f49c91afa69aba8cc505015439c1,0
732df52e9fe2e1d0ab60882ff29cd5e79d786436,0
e51b8139b4590a9b8e428cb4f86329a0f957dffe,0
c43e31bc95ade897a21d4e3cd9f2ff6dd8bea2ae,0
72f9b7d79e7b2c1a50f2ab5c91694a64a6c7335b,0
ad59cce701170ae7cbb4869a07e892c346051548,0
bf98f75b8d15f4f60acd5f33b0ee4494cb9bf162,0
19c53473a2b766ba675dcee91d45c981a07a0e48,0
95b848bd89aab8c413972f1644c5e6456ea154d4,0
88b1ea18cc39e2413aaa9e091e746c36b4fd8275,0
35317272482e4f8b4b5ada0461c4d06e6b97c228,0
02328e44b14f733e5129112abe5e38d263164290,0
e5ddd0c409f9254da582c8e9eae039e8759ca154,0
2ff74448275c68d2f37fbfc85429d4b0657e0555,0
01a74c644eeaefdf9cdb7476ce9566cf94bbc533,0
c9f812122429480cb582107fcb53581da46bed07,0
04ad741169f7aa3b673d3e59047085e86894a656,0
7c54cb6b4cfbaa16a5d7578516948daaa0630be4,0
1a3f86935906a46db4eb509316c4e7f16d613027,0
e3a28eaa5d4f3a8f1011a494a8aba9e43dabec58,0
6e59df9d354937b8c6b9e371d61aed41dc899f8b,0
15722fa5b46075c5a7584b7e1e8f78f34a2b92db,0
0dfe0945c9fcd9e99e3ba914392dbae09fbdfee3,0
ac8d302884647f105ddddc8137be7785a4a01c2b,0
7c4b0844fd6a2fb3aad735f177a98ef73d06c00d,0
427d703886014fea99c8fdc9475ad599db6bc532,0
60146d36eb8e894bdc8294e8a76120acb7836057,0
f0670a9858ad6e59cd84509641fd2fcf6729b661,0
8cb65075227cf2d75fd39ed1dbb76cc24c351a2e,0
1335a5e1ca5649471b98314a27019925b0c3c2c5,0
0ab6335f27eb14e9e18757ddf0a0d366bcbf6697,0
1ce23166bb36cbf7995d7dcaadc1c6c866a8c341,0
37cba0de532f94432066758ea5e1879e6a5a1b50,0
0f8a824fdfacb12fcad83b05a6d8fee0958513d9,0
eb52bf1bacf933fe823683d01e5baa91d8b206e2,0
927c9e4e056bfb73c2298139fe813ddc4846f505,0
f73d21776a2ed6e1d7a379aa0c3327ffd272a837,0
8676297955cb366fcdd57efb620ad83323a3f8bd,0
a681cfbc60edfddc751d62ee7da111db78f1aaea,0
d0ec421caa7e21304b2ced382e8e5f289128aaee,0
636af1e205d64d2138275587c42b530c8e4d681e,0
42aa59fb87dd7fe0b6367432696db98b80032c9a,0
ad85fe1216269385c2fe92909af2db3f52f86f21,0
2a809967a6a80a775aa2eb14b33ca950736cb37a,0
913c1b4c426dc903706d378fba4e13ac8636cad1,0
5c3225d201c326a5114aa1a903f8883750a4fd22,0
6026bfbdc3f1df81dd679962d3c66e726d6c4ba5,0
be63e65006fd48c3203d024145fb7821e1ef324b,0
b87850149873f9f7add1fd3a6e3065835ae942b4,0
7dcff8e94e8ded642fd5a93a747c69410461844f,0
4f640441d022d91c4fe1e5b02944e3d0ad82d812,0
b6a48fc377f99c61d62ed202a7891518a7183d16,0
08419de43e170ae7dbc2cdbc033249626b02d204,0
66bc73a5057731d15e6579e9309e4356be39b60c,0
13f3b6e57767511886dd93fb6e0273c76101e5f4,0
6afff142445dc1c45f88caa91cd36dadb4d0dad1,0
2909399b3991be7da36ba2bf01dbfb2418063fdf,0
94435a4af08a78970d98b6b232b92f0a0daab048,0
54a084ebe62a23b68eb412f93f6ba38e0e19a043,0
f74d1264a910ec01869e17da0fdf068c1633b6ac,0
674c640abe75782b53f2390a6e86ce98bbd7db9f,0
348efcdeb996bdbb81d6c2fb1b17f332664bbc74,0
57215ae05a3a17fce19c9dcb5707f75efc7c3286,0
2b94e0fda0aea313cb54890bb755fb98cb4af09f,0
9583ab64d50a453d177fff2c3b8a1650b23a78f5,0
988248071ac6854ec1205b5a93b3f86f2b4aa8e2,0
fb01bde298281342c7d02762d4a8bf0ffc6a679d,0
512111508b402270eb530dc25beee504d6cda75a,0
3d8bc224c31b3e7b94ec033e2cc5684b87774c7a,0
622bdcaff0a8d0e26e91fbf7344479fbbc244ee2,0
073af5e211a0c75793dd728ea8aa1073dbd84ec0,0
11d512a6b452af0aeada1f351f3d45391d98abac,0
22c4f661b25f18f387d653955b173b0f8ab3c478,0
814bccf414e3a0954618d982ca6e6755aa1e12ad,0
344b1221a72cb98650109aa58b6323d435eadac8,0
b44b500aa49065b59b886ffa6c5bf4c83d8ce86d,0
cd7ae610b8da3ad8f19ee02e8218ceae5740689c,0
143c65579b325babcb132f93f56bf76caa857842,0
1613d8358096dfc679daf6c31dcbcdec0c0bb9c9,0
aea337b340ca8dc6d4a09e5caf932abf38421a49,0
ae575cfbb9d7a03446cd752ec8cd40c958be0819,0
77fb09d17ff6ab068bb363ee59f8fdb73c29a13a,0
b3d592d92031b762dedb9d96b9d85f4035d45ff3,0
e675649f629a5467fe77eb9f55eeb7ea43a8fdbd,0
e11225599fbd76caccfcbfb3920fd46b10e51003,0
0051460ecd65980cf9325db5952913839fc5060d,0
abca78cf2a01988c3e7677ef5953b75e0ff18c20,0
39aade0c902562893cd8d97a4081ea480d19a48e,0
eafdfac3f0754f17135bc39cb3ce708f4e97ca6d,0
2aa2799135b415f02d868455b1743328c59b10b7,0
8ad9da93aea23dbdbd07d5cc56ff2f44f2e248e1,0
92835488b629aea8cc6391edb86e96b4b11ec1de,0
fdf26c692fd9bbda1ac52ec280940219f25491c5,0
db180d66a9a25aa7ed1dd8f9c298b10ee7cf0fe9,0
d1fa9fc82b7108761f819457f8b2dc6b5eab48b1,0
1cfefd784fbed2c508735a32f1339855e3a44faa,0
9f8020e03aa8971aac47d229eb65b69e2d649165,0
5b78b5563deae4d972caef2ae8ea7841029bf039,0
82966880f93ec46d2d16ce9ee9abc31426ec10cc,0
cc83f5849ba62c94f11416689ab8242af570a1cc,0
d5c2df38dbbfc7f7e91e03beef1c31f8300d1e31,0
d9a7eedabd3b12f75dceff20b5bb4f4ffe2c7256,0
edc4b7358b65ef226d297c66183592ff0f632682,0
307ab8c65555f1398ffc445fcbb7c5d75d3158b9,0
3f3d27980600cb97b0fd41a4834b204d1d21599b,0
c59536b588a0fa95df9dfdaddacc39ad4fc1922b,0
9056e90c1738dd6e68a2dd28371e94fb0b6fc0f4,0
3897f45cb71413b06c1f20488705c2d8efc5760b,0
ccf9669c6304bf9fcbdb0b352c5ce093d38ee1fb,0
d84af539b4d6e021bc6b02ce21c3780180684d88,0
b567e3ecf49d7fbd45129b036636565953b38642,0
ef1a1bd4a695c6bed1bc44546a2694f46b4e2ff2,0
35701afe01fc566d7a1f386fd499a8243d29db4c,0
c7a053b67b1024050886d5eacf2ba5f77bf1f3fa,0
5c4ccd0802ac03739deaee88fa6c9cfb8ed15372,0
35d1cc0b553e5564ea5a8d38ef428b2645b43657,0
1b853119eb1cdb2dc80e1cf431a351d9d9afaee4,0
6367a692838fd3d7ab0398ff3808b71afc7cadf2,0
abb98ef007282458d4d4d8438d60cf3befa0a963,0
484a27a936c5c12dca752afffa5b3d7ae0681563,0
83fbfd91b1862fab8a5c58001006aff9eb471361,0
c41dd8b6da6b4d1e9afb7dd236c15014dd9adce7,0
a480244bb13c4e6ff2b02c27bc90d10123d7a1f6,0
7ef711e01149f6a9affd058cf062227469a9ba62,0
84882051574854c2ecd456d7143fd258568748e0,0
334f1eaec1d87ae73b578de99920643f09132c44,0
0f0c3d8b70d584a3880fcca348e7cbd00bec26f8,0
6033f9e6f127e0fbac9baa494575bcaf22abea88,0
6af512edad162921dad5789026e9eca68996eab9,0
de536d53516b15d74afdaa876001dba09279f3d4,0
afb0121dec9b417dad49c86024fd055be3172a7b,0
dd397864dd766cf0f55a631416acb8d033d9cb2e,0
65cd2b7c137a0eeeb53566ebdff2535836045258,0
8fb172738795a97077d6ad7b9d3a5eb177b20f47,0
b8cce204d6cd2f74e32d1b47b92bba5cace7a0e5,0
6a226a1215417cd0048691c0ae6f8c9f4ba5d0bc,0
8ee664bc6de3b75da430f49456ac8e3e93cea6d7,0
6662296bd5682414819b365cdbd1d8f09bd85e8e,0
4b3e4876817e557eb4e63301b3c7dc90d21552da,0
4fb776bd884907fbd41d6a3f59a4b219d58de5d0,0
d3e519a51b280f5e349afd9c4d3a190cd0426590,0
c09a1a8ca330356f77eaf1dfcda3d9087f080f47,0
c04c518c848382dabf0f850895f715b95cc31611,0
298ba4728b909074c06455b29fe22e3485dadcb0,0
710bb06b8a1e589c835537fba3601e1bae45bce7,0
0a396d6221d37eecddb3fd9e260fd35f7accc49a,0
2f82ec42a897b698cfbcbc14fdd755de73a4013f,0
74bfac45408d3af5ad2808c5474fb4459ac1ab89,0
9d9aed6cc89706cffb4d19536ca58e4ae59ce75c,0
0de1b065218b8a07e41d17a106b9a3dde66f5df4,0
f8b797d3de205e2383bfd91021958d5a506a8a26,0
ddcef04c5d5b754e6b211e44c8f611a235043762,0
82adaf0f68a6cd2f4f10218e4debf7cd7ae782e3,0
cbbaa9d5238bc2115231bf3f6462335a24bec709,0
3611dfc1a63a0e0a9c31d0cc97f9d297c543e87d,0
821abef92a8a512ee0a600dfa45c8466b7df386b,0
960f61f36df44a2ec94bc30625b454c575206069,0
83023e82091d2a1a6327489bb725343dcefb1daf,0
f442316be4644505dd2d4507212b39a18e4498c0,0
b296adc2fd43c205ff59ef969dc05a39fe98c6ab,0
9ce6bcd837932833a45998aacdb9416faa095e52,0
9b6bd6b7cdd1ec4dea829b51fd07ab70f740697a,0
ecd9e87e85677f36996d02b2347d0920a4a1b374,0
3057022c1be93dd0a07dd9d476da2354cfa0d063,0
aeda3a207e46d300f12cf6318e79cc834e5cad24,0
ff67c9d8df3480b77d05d099d7b3c51518c0a38a,0
f64f6addccb361031714f44c9cdd9e766ce09234,0
eb8f698523e0a58d4b1ea1499eaab1aa376bd132,0
16c5daef8b9e10cb7af4483904528927712bf8c6,0
e6390edd8356546633e9ea2704f3231648b35a83,0
87026df1ada7854b1028d9274ee849be8bc7bb36,0
916ac1d164e15cb817dfa4870bed33cdf7eb206a,0
768bb4c62dbf963feacae5d05036885dc7357d94,0
d2fc78ae39b2f935f9320030e805732bdd7ef3b7,0
4c50a719605b0cd46a43120b59386da91a19388b,0
c12be93faf6d466a01c5f3ad9dfbf73ff2ec6e76,0
6a587a6de79e346b23a26487123b6274d9966c3e,0
5aa1f47fc46c9c51914f6b1bbf134bdbb4178d7f,0
74d1a860f331db3159c518512efb6f6c2acd3b1d,0
d3778146ecff4d9f85039442b4c0564f3d3e8934,0
ee5e018838af38d15d20ef58ed4a5048c21ae312,0
c41199a67ccc82b79cda6eccd05a3adc12b19d73,0
d272c4e413f9bc52477946a5162169c0dbc5d40a,0
dd71fc25141b64277a2a84d83c27a33361d7a35f,0
79c8e5005f9aea0fb97bb47e0aa1a880e15ecf54,0
7cf33d1ca649d3ec114ee09eb11753b5841694b7,0
f4d99ca1d10bb1460bb74d0848df02222b0c3a37,0
d4715427d25b10ba9d710db0b080d3c6414ea2c2,0
3e05c2e9fd1321c129e0acb084ae64b58c1b0da8,0
86e9a1cd547df390744d41c3070676e2e2658056,0
77ad12f59564e5f3fdd525c82b7d41a61cb1883b,0
48e5d5324731f09f5c19a9b955a028c5bb078a38,0
20ab56f4ca4aa8ddd2bc0f452ce5d743bc67ae7b,0
89a179f311e5fac023fb59307932633a3c25772e,0
cbe4f586bddb75f8b6f4f306e611748189a267c7,0
b8d4cdf26e65a6ff1a8e8832714fa40b4e50787e,0
327a8f03492ba7ee1c7003d637324301aa6cb2f9,0
d6b7952495da69cb013c48b53395013562322a90,0
c79818a1246fd13589ba0383ef3f01e3b6e05b5a,0
79914606f320f91d50445240159edddb991ddf48,0
1a48ee55361094af1fc896547493da3e79e8973b,0
17bba7cf92b22c2fb64f57cd7168aa947a658d61,0
b8e4b190d850576a323ac2ec68264e9eda2d3ccc,0
0620560b532fe9acbbed10e76854ade9b7c6f823,0
df8d4e659b861a62e02e4bcc6fcc09b1f0e0a569,0
e6073f134167c4f3d6598ad2c416c742ba4f56be,0
e390f7e05a41ebc5c930e9a19fc61a2a3ba02587,0
c4ea61d24f0c7f363f6a76e1b1dc3592e78f8110,0
3d7ac6c7d124e3bab06d46a3ea7cd212f49f3a52,0
497af5a481f537be0560a216e6aa39f60c9715cb,0
0e2cce6533b8ac013cddab82230a0ac6a637dc1d,0
ce05ff752133442546d38a12658ba5db537ecf8c,0
f5701a88fda55fe38eacfbfd0c16f21bfac6cd47,0
32d568f26ada0116906299871001c4b85ca7011c,0
599ae21ed01be8731113675cc0c499a26edd1a94,0
46f041b57ef4e4dbeecf7e5985cd1343a6eab641,0
c401b1869a4c2467c166becce7d1f9cb90a0165b,0
4ef530e71f94a2ce0244629e1857b7511ac22ccd,0
a0ad744e916c99fb05ee6ad21cd8be7376e867e3,0
399673eb9ccbce1986ab92bdab6af57ff82596bf,0
6f2575597bbb3a71978404133c1d149ce1278277,0
8f651bc0acd3134c63a84cb35566da9ced7f1ce8,0
80019d74605ba60f9f297c76e43954771890f706,0
89bbd196d24666ce0593438b10083c64b873ea8c,0
c1bf95988f5ab36cc046692f33f4a4f4b971d077,0
f58043ec87bbd252f7eff7431a803b6cc1e374ed,0
cac53b7cd640e87f955aa7ea2da3a016c14c0082,0
417998e2fa4efb44411d2251e0b0132beea03cc6,0
3c700921a6b0be6bbe59e9b1a220f5a8e70a7004,0
ce774f26bc77d7d4f09881a8e57f75ae89af8180,0
6a49b336249636a0fe2930306dbc9e580c066b3b,0
30cc770e4d519c6645b4399e26381ff819be4ad3,0
150897a611c8f7c3da9179b9152bd8bcd696ac4a,0
86d1ef9ab70409e1f7a51c38062155fce8368dbd,0
e654fa5e6e7dfe15512e89c8833e73a3f9b724b1,0
96daabc0b71161cb415de11b1dc558b88a8c56aa,0
b40707a0d1d9ca52c43dab8376b81bb9ac8cfee0,0
46605eaac08d6424b5a8d12f44a1668545df51cb,0
61fb68b4484bef0454da25d7a131e3baac2b8c6a,0
21360f6d0a2fb62430a483ad6744b9762035d595,0
52635d67e39ad926dc428ae2814f54dbf56faf3b,0
e5a7772663a4818c2abfdcc1f2b047fb3b2d5b77,0
aebbe141a754e2e3252a9e608d6e5f3770b7ac29,0
35397991f4244f656d70a2bbd62c57281671e3bf,0
68fe202dc4d0c01a7142b39322017f7435174c10,0
f699f165c74dc30b026d68447f34539c416fa210,0
b3bffd352864c7e5a8de195c81a00f6c45b9db59,0
62d4ad2c3e0f4784c23b9ced537ded1a650adc47,0
26913fdccd2187742525c226b71b07971b7f9f6f,0
fccdcc144a7f9499de795a6d2417c61033483728,0
7fe5302a5ddb354ece26fac2190d49040194e63b,0
de2ce3e854821d0fe6dea959bc7563bfad0391fc,0
744ef740c7f5cb9334374b44247a832b7af6f0bf,0
55e20fdfc4fe3749d7bbc6c1d6e2424f4ea5dbcf,0
c0cc5e45be03f281a821683a7c0802cae125aef0,0
de24f1d516c259e9e1f315fe93dd7cb1b4623e1a,0
9bbcfc5b4e56a6682e0950e8e7ee7ff1d07c86cb,0
6fded4343ffca0a8d3746fc72f4aca043b153cb5,0
998e44b218ce5bf1957ef0fde98b9a55a4e2d176,0
26fe1515de6c82a22633b82c89a789a743ac79ee,0
25007b5436053e60ed1a26de587b575892dffdae,0
b39d607abcb7d0a3dc745a343c1139f031c24f7b,0
5efc2cbe318fe8e43c46c25714c284056ec8d364,0
33bfe9e66e42e813b23edcd7f3dd5fe2ad1c887f,0
a2d6263cdfbb260200d9e7790c969bb710be947b,0
8bddbd1be561e49f80020bad6e4a595ccdef26a7,0
9f3a6a0a85712034d6048cfbec08a4c8be33ad73,0
b2434f6f26306110c9675912db51de98691cfb30,0
75dc4dc475e55d3ebd6f63e7d17fde46eaf2135d,0
df9a086b5a89636b95504ccefc8704527f8aee4b,0
73127514308a2235012853c862bc8a5ab8a05028,0
ad93415cd0619b9297a246730190e07101529d49,0
335a2b0751e535e00f65c29fe20c744cfd1cfb78,0
d0cbbe96dbdf405e7273b6ef4393a2cb7082683f,0
a567d6f7ce116b7ec9b111a7546b549e5b151f6d,0
1be6f6fa55906de14b8cf9f2f983361b94415342,0
4ff923d996ecea4186d44261bdf89bc00f04213e,0
5579a52d5bac62baa2d636474a80982a4fe3249a,0
c24eddb2f920f0bca3288d4b45b43368556be5c8,0
bcf21c7f111030fc666e4081ea01e6078dbcab15,0
8cdbf5759812d2d832f539fdf293143938191a91,0
d02a6047abe45adc74484f7b0a7009d0e3e3d602,0
914915c5baa8e0b4847a630969c4d4742314154f,0
41ef8c6da8c2fcc0371d4034338a1f91928fcb3c,0
cda23d5645153727b59e2a2fe43cbfaef67623f6,0
53fadb860e74bbfdc5e8550533e8d34757831250,0
f90ed416e0f8a929ecd104f6a067d92b61a45c05,0
ebc61dec668ccc14d9d3ff8b662c4cfe300b3271,0
e9cc54d4e5da92d488f7322b5b974b23926f70aa,0
78883e003e5fe069787a8f0c83c0a888f6efdf53,0
0e16c3b73005e73fb317971d4f2b5c33b2e942ac,0
3284139e2002a20200f6cf7b8ff4abf1365a601e,0
1e0b9d4a81c7a24011f8283765ee96ba1601a3a2,0
1d44b7f877afa0991b337b53bff13de41fd3cb6f,0
08fec298420711ffa49150dfc2154115dcd56885,0
8c2dd286ff45f2d7ef24c7deabac93c7a3d4eae8,0
e0d13df84b912a8e535491667ccbe2c0dc049253,0
06362f4ba38c99fc7bc4a37e50f34af402dc0c1c,0
0c08c946157baa134b2a9e82bf58fdefc954c25a,0
cfeb1f7258ad5dece885e2dbee9bc2488bde76c0,0
e8c23b70b647c6bd6efbb74616f0aa43b5a19d05,0
52c769f34981c21ca3c9818e892621250bd73b09,0
f08b0bca4a415e0e14e17e47e2207b3580d092e2,0
21e338782596c0bf3ef5032d1f8f7e0fa8456034,0
58f69e786366e87e329272be9ad794d097b27eb0,0
c1ff5808a566ebf31aea8af933401238605e3cb7,0
1632e62f342fc73d9ac051a5b65aa5778e5e9fc2,0
d0b0980092d743e9856bced0c0971f4d1ab2419e,0
7695a0b4280f95383bd4204bad3ec174145ff936,0
faa9527263c660584701d329a70440e43c6c11d0,0
fc48dada82ea92ab599d34f307d4fe5679ee16c2,0
965bf1741cc5414045d2cf341f63bf060c7295c0,0
56e0d90f6e99b6fb307d3818d44a000cf094d94b,0
b8f270509b7bd4210d6f8962f6def7e230a52fac,0
ab00f15c6bc151487a83a9a9cc6248619a597c41,0
122e5552e133df6173aded50192a85ee3ac4a3b7,0
61f8cab6f81554d63c427e0560a3c8979a767ec5,0
b223f41e248ac4947da37dc7c5b05d40871a640b,0
2897da29486ace9d81b9fce5c1b007a2238ab6a5,0
d51f6cf3117bd6dd54581957e225ff1d09a36e37,0
bed024d72f5a3e5acc1a7b2f00a31a1f79b9d3ce,0
2a4415c771bd1156b1520a5038d162c848258e85,0
c54fdf7747fe4d1122d44c3c40a9b3acb86ae797,0
14d7a85144d5af3d5d5db294d8e9cab57de6ae5c,0
66d42ad5c0abedf3bb07a50115a5e61b58cf0ae8,0
f7013ecee1a980e6b62833d725bb7f554b9281bd,0
1998b8cfea4229e0b73efaa29dcb18673c3b3185,0
bd905233ce73232d4e7d40b5caaa8b4f8952f0fc,0
e676daef4360465a9bff3536022c887d5e3fe68b,0
bb0c21fcee74ccadb835b764e4e276618e7af94a,0
0aa73af11bcf86085d9e4a53b2b17868fcc00f20,0
5abb04d1e00e4ef3c6c8bcb5cafd7e470cb4622d,0
7dc74572ec2269b68c9758498a57fa1896d5826a,0
ea61873d4ee95b1ffd047226c50131b75b7dc61c,0
375724702b64a12e4a527fc6648427e95a0d0dfe,0
22046280f259dbd2528b32dfa60520453fc6f638,0
28c5c0115b928c1033f8f6b64d2def3e0a2a41f8,0
d71434e482addd767fa48a1a20566f64d1b74fc7,0
1ed4d6ca9c1ff6ceea02e440539819586c9d9bc1,0
e340459b93768d111d95e4c608c1f8088e0e14c3,0
2199de94bb37f2be56c2242ee603427dcaf0c7e3,0
711aaeb883c8808626aeb39a77c9c636277d56d6,0
3e251ada82cf663fccb4245605742913c154b5ad,0
3650bb21aafa8adc4bf5518c287cd4fef73e4494,0
df7b3f79e94058954293fe72544a2dfc7e50f65b,0
c3673b9c9a9d9466f73de78e66262bd57098f2c8,0
5871372af04156972d378060e6db87ac502b155d,0
25337ab09765a2832390b6b67b70b805e37f417f,0
af85784752cb0172f52dcedfcebd06d4945945e9,0
cf6f0891a49058b20bd4d9feba57897640bbdfba,0
8c834044a75c76d4fd3042c1f06367a30421c888,0
457d648e30a8688ae2b65045441f0e57bab9c12c,0
75c2194698d58c6ebab7733de2a215bc803a5ccc,0
054101df113911a07c03bcbfd6be470eb81825b6,0
64f017eb85d85ebe95e71a07682d7f1e2e7f5b94,0
53823f35a86bfa17e545cd7dd7a98c9602ef3ba2,0
56495c70b655f64a6731a711ac6a8a20a477b6bb,0
01bedfedd96f5498675a1c21e1b9a4a72d7eb23d,0
8bae7bddb95a18d17a642f977b6258c422b9421e,0
477346208f120d0d3f67cebf52cb48a94a6aff0e,0
a604531b2587ecbc9d04498282e40e7158e025b5,0
7add4f010bf7213851b07bfa4319a845bf4df492,0
55dd1fd87fc1fba455067e459a1cd6473ab51dc8,0
a383bae7ed124ad64a9b8d0b5aac2f897764cb6b,0
9b5d97a010f31860bb3c9e324592cfd86e6575d8,0
035589a4cc38aee099e6c3d7ecea1b391d7e05d5,0
f459f8a398933f80ebd060e0697ceb6153455423,0
dd4b114667a3137da8b44dd0bf3d935bc02c57f9,0
b329b06b5062b6d8f906bdbc6e32f18cd0d76702,0
93bdcb6b27549882067b1afc1c85b7eaf61a906e,0
84a4ea72a4dc147a5580210b196dacaf53f60233,0
3c77b86e7ef05ee3d47a7aeba50c0f075e6e3e5f,0
d14ed8617697dfb14b58c6f95ae93ea08807ff3a,0
714e2bf07f23c384d8df41fdfcd8b0300b6b729e,0
e3814f50894740ec21591ec580a4cda1df6dab3d,0
6f14541a1b9cea0940082824fb788341bdc2f368,0
bc427de0e275d887a11ed7772d91f3d32e1cde25,0
a858713b21010361c128830f4bae255d5ae536e2,0
7a81e1cdece27ff57efd7efd1dd992e2cfe31ee7,0
f3e6a69370bbf5c3122c2de6e7a26024c1bf61e7,0
9733e83987bc6ef229981f8ffbe5cf103e5d1491,0
8906d9c742e65108919442bafe760087c5a8fc66,0
e9c983b0340d283827e6f8ef1a620b48db87ebd3,0
310fd20ccd7a7bb1937c6b8ebb45f5f188d2a1cd,0
8ec8f73ad23a5f2ce51ecd8ad4da7822519bfff2,0
c9391c507b71596d94f5b21b3ac1e1133872d831,0
4b1a46653aea3d411059523458bb9ccb468a7a77,0
ddf24e3919d4dcdd0dc27293359e0cb6cc7f87ab,0
967a33c3a48a6c093c26192862ae8f1bdfaa02cc,0
a88fb9d220d4f4a31917b0ffe1e7a42c61a795f7,0
4adcd784193eb24cdea85165ea352d395e449b38,0
04a29000004521108d674a6cf1d55d303dabb14f,0
fe001ba8b882cb699958b869541dc7a2bac478c8,0
074fd5eb6c0ad04fac31a25b0a53796d74849d26,0
59b4a13fafff5f57df5c082191b880726a8dd653,0
